Ofaveolata219031	positive regulation of cytoplasmic mRNA processing body assembly
Ofaveolata212996	Catalytic subunit of the tRNA-splicing ligase complex that acts by directly joining spliced tRNA halves to mature-sized tRNAs by incorporating the precursor-derived splice junction phosphate into the mature tRNA as a canonical 3',5'- phosphodiester. May act as a RNA ligase with broad substrate specificity, and may function toward other RNAs
Ofaveolata197527	death domain-associated protein
Ofaveolata218511	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2-like
Ofaveolata191630	-synthase
Ofaveolata217947	Galactose-3-O-sulfotransferase
Ofaveolata231801	protein kinase regulator activity
Ofaveolata172082	Helicase conserved C-terminal domain
Ofaveolata221333	C2 calcium-dependent domain containing 3
Ofaveolata36347	coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway
Ofaveolata198332	ATG7 autophagy related 7 homolog (S. cerevisiae)
Ofaveolata207795	phosphatase, non-receptor type
Ofaveolata192367	Dedicator of cytokinesis
Ofaveolata176551	Transcription and mRNA export factor ENY2 isoform X1
Ofaveolata21076	EGF domain
Ofaveolata327524	Type IIA topoisomerase (DNA gyrase topo II topoisomerase IV) B subunit
Ofaveolata149081	polysaccharide catabolic process
Ofaveolata379721	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
Ofaveolata196910	Belongs to the small GTPase superfamily. Rho family
Ofaveolata205492	Down syndrome cell adhesion
Ofaveolata57128	biological adhesion
Ofaveolata149961	-
Ofaveolata209426	mitotic chromosome condensation
Ofaveolata274063	hyaluronic acid binding
Ofaveolata210152	organic anion transmembrane transporter activity
Ofaveolata214183	galactose-3-O-sulfotransferase 1
Ofaveolata201620	serine-pyruvate transaminase activity
Ofaveolata186346	transmembrane transport
Ofaveolata209437	metalloendopeptidase activity
Ofaveolata193195	huntingtin
Ofaveolata217819	positive regulation of interleukin-4-mediated signaling pathway
Ofaveolata212726	Rho guanine nucleotide exchange factor
Ofaveolata220552	Centrosomal protein
Ofaveolata200116	aryl hydrocarbon receptor activity
Ofaveolata188962	7 transmembrane sweet-taste receptor of 3 GCPR
Ofaveolata206036	Cytosolic non-specific dipeptidase
Ofaveolata194203	Proton-conducting pore forming subunit of the membrane integral V0 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells
Ofaveolata363404	Acetolactate synthase small
Ofaveolata203090	mitochondrial transport
Ofaveolata206316	mRNA export
Ofaveolata205586	ATP-dependent RNA helicase
Ofaveolata216631	triphosphatase activity
Ofaveolata200527	PFAM FAD linked oxidase domain protein
Ofaveolata212835	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity
Ofaveolata205982	domain in transcription factors and synapse-associated proteins
Ofaveolata207401	Zn-finger in ubiquitin-hydrolases and other protein
Ofaveolata189411	Belongs to the small heat shock protein (HSP20) family
Ofaveolata220714	PIF1-like helicase
Ofaveolata212481	chromatin binding
Ofaveolata205485	GTPase of unknown function C-terminal
Ofaveolata202631	peroxidase activity
Ofaveolata195536	CLASP N terminal
Ofaveolata219384	DDE superfamily endonuclease
Ofaveolata217736	phospholipase
Ofaveolata102253	Fibrinogen-related domains (FReDs)
Ofaveolata217065	motor activity
Ofaveolata193132	UDP-Gal betaGlcNAc beta 1,4- galactosyltransferase, polypeptide
Ofaveolata212595	Vacuolar 14 Fab1-binding region
Ofaveolata198106	ribosomal small subunit assembly
Ofaveolata184958	dynein light chain binding
Ofaveolata218520	translation initiation factor activity
Ofaveolata294015	Synaptic vesicle 2-related protein
Ofaveolata210204	DNA (cytosine-5-)-methyltransferase activity, acting on CpN substrates
Ofaveolata178497	fibroblast growth factor-activated receptor activity
Ofaveolata199377	positive regulation of TORC1 signaling
Ofaveolata196445	ER-dependent peroxisome localization
Ofaveolata187921	Mediator of RNA polymerase II transcription subunit 22 isoform X1
Ofaveolata180735	renal phosphate ion absorption
Ofaveolata41956	microtubule binding
Ofaveolata201631	asparagine catabolic process via L-aspartate
Ofaveolata201867	Chromosome 7 open reading frame 62
Ofaveolata208809	homolog 1
Ofaveolata201733	Belongs to the V-ATPase proteolipid subunit family
Ofaveolata16572	polycystic kidney disease protein 1-like
Ofaveolata208620	oxidation-reduction process
Ofaveolata220049	ATPase, Na K transporting, alpha
Ofaveolata218423	-
Ofaveolata211713	protein serine/threonine/tyrosine kinase activity
Ofaveolata210006	ER to Golgi vesicle-mediated transport
Ofaveolata202389	G-protein coupled receptor activity
Ofaveolata215738	response to unfolded protein
Ofaveolata202564	retrograde transport, endosome to Golgi
Ofaveolata216706	Reverse transcriptase (RNA-dependent DNA polymerase)
Ofaveolata107773	Ubiquitin exists either covalently attached to another protein, or free (unanchored). When covalently bound, it is conjugated to target proteins via an isopeptide bond either as a monomer (monoubiquitin), a polymer linked via different Lys residues of the ubiquitin (polyubiquitin chains) or a linear polymer linked via the initiator Met of the ubiquitin (linear polyubiquitin chains). Polyubiquitin chains, when attached to a target protein, have different functions depending on the Lys residue of the ubiquitin that is linked Lys-6-linked may be involved in DNA repair
Ofaveolata197863	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine
Ofaveolata184229	deadenylation-dependent decapping of nuclear-transcribed mRNA
Ofaveolata60045	negative regulation of RNA-directed 5'-3' RNA polymerase activity
Ofaveolata207998	trafficking protein particle complex
Ofaveolata220530	K02A2.6-like
Ofaveolata209629	tachykinin receptor activity
Ofaveolata219786	1-acylglycerophosphocholine O-acyltransferase activity
Ofaveolata203680	Golgi apparatus protein 1
Ofaveolata217976	interacting protein, binding protein
Ofaveolata212566	IBA57, iron-sulfur cluster assembly homolog (S. cerevisiae)
Ofaveolata208551	CCR4-NOT transcription complex subunit
Ofaveolata394764	Peroxisomal (S)-2-hydroxy-acid oxidase. Source PGD
Ofaveolata75094	binding. It is involved in the biological process described with
Ofaveolata214232	SH3 domain containing 19
Ofaveolata451682	Belongs to the mitochondrial carrier (TC 2.A.29) family
Ofaveolata159814	G-protein coupled receptor activity
Ofaveolata217204	G-protein coupled receptor activity
Ofaveolata210893	Uncharacterized coiled-coil protein (DUF2353)
Ofaveolata53879	-
Ofaveolata442583	assists the folding of proteins upon ATP hydrolysis
Ofaveolata202329	Transmembrane and coiled-coil
Ofaveolata105564	signaling receptor binding
Ofaveolata195236	L-glutamate import across plasma membrane
Ofaveolata215676	aminopeptidase activity
Ofaveolata198996	Belongs to the adenylyl cyclase class-4 guanylyl cyclase family
Ofaveolata211026	Mindbomb E3 ubiquitin protein ligase 2
Ofaveolata206696	CECR6/TMEM121 family
Ofaveolata112759	zinc ion binding
Ofaveolata162300	Telomerase reverse transcriptase
Ofaveolata205352	protein kinase activity
Ofaveolata205503	Cryptochrome circadian clock 1ba
Ofaveolata181498	hyaluronic acid binding
Ofaveolata206254	Glycosyl transferase family 8
Ofaveolata189442	GTPase activity
Ofaveolata215799	ADP-ribosylation factor binding
Ofaveolata216425	Transposase IS4
Ofaveolata212051	Belongs to the mitochondrial carrier (TC 2.A.29) family
Ofaveolata196626	Hsp90 protein binding
Ofaveolata214671	Broad-Complex, Tramtrack and Bric a brac
Ofaveolata220104	Radical S-adenosyl methionine
Ofaveolata137117	fatty acid beta-oxidation using acyl-CoA oxidase
Ofaveolata196713	Transmembrane protein 35B
Ofaveolata211031	activating signal cointegrator 1 complex subunit
Ofaveolata188672	activity. It is involved in the biological process described with
Ofaveolata214459	glutamate homeostasis
Ofaveolata175345	G-protein coupled receptor activity
Ofaveolata203791	Glycerophosphoryl diester phosphodiesterase family
Ofaveolata141568	calcium ion binding
Ofaveolata209726	ligase E3B
Ofaveolata208728	N,N-dimethylaniline monooxygenase activity
Ofaveolata189300	Potassium channel subfamily K member
Ofaveolata197600	fibroblast growth factor-activated receptor activity
Ofaveolata190225	-
Ofaveolata44621	Collagen triple helix
Ofaveolata197037	Ribonuclease H protein
Ofaveolata208660	larval turning behavior
Ofaveolata216023	Sex comb on midleg homolog 1 (Drosophila)
Ofaveolata208986	chaperone mediated protein folding independent of cofactor
